ID_ESTADIO;ESTADIO;UBICACIÓN;NOMBRE
1;Camp Nou - España;España;Camp Nou
2;Santiago Bernabeu - España;España;Santiago Bernabeu
3;Parc des Princes - Francia;Francia;Parc des Princes
4;Estade Velodrome - France;Francia;Estade Velodrome
5;Emirates Stadium - Inglaterra;Inglaterra;Emirates Stadium
6;Old Trafford - Inglaterra;Inglaterra;Old Trafford
7;San Siro - Italia;Italia;San Siro
8;San Siro - Italia;Italia;San Siro
9;Allianz Arena - Alemania;Alemania;Allianz Arena
10;Signal Iduna Park - Alemania;Alemania;Signal Iduna Park
